"run_started_utc","repo","release_regex","cxx_std_mode","release_version","commit_sha","cxx_std","subject"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.1","3ca2c4356602934c35e0da5d2d373dc347e86732","CXX17","rayrender v0.23.1: Fix dielectric bug and render animation function"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.2","8cfb5262c1128e9c5132b1c28afca6d071876ca1","CXX17","rayrender v0.23.2: Fix dielectrics"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.3","e9bf81006331050ef7a1211b6d6d816a67a68d50","CXX17","rayrender v0.23.3: Automatically extract alpha map from image texture"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.4","c27e72f437e66d6559b48d241cbb1bd78cfa2276","CXX17","rayrender v0.23.4: Fix order rotation argument (was reversed)"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.5","1a375c293287012bde6793311ea38d3026cc320e","CXX17","rayrender v0.23.5: Fixed alpha transparency BVH hit bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.23.6","ad5cdc5dce966f900a67f423709dea2c9e0827e8","CXX17","rayrender v0.23.6: Add limits header to fix compilation bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.24.0","cfea985e35ec87c2d7ebaae24cf2405e304b8a57","CXX17","rayrender v0.24.0: Realistic Camera Update"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.24.1","6cc94ed25ddb9891e2cf1aa885d7d4cba21fff58","CXX17","rayrender v0.24.1: Fix dielecric bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.24.2","f95bddacd175129474d59d870f62f4c576034b74","CXX17","rayrender v0.24.2: Fix triangle UV bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.24.3","54b06904b039c91b3e1c3f5b49bdbeb24251b4d2","CXX17","rayrender v0.24.3: Fix `obj_model()` texture loading"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.24.4","5b567f3330de286dcb5c65d7fb34e40856ba78f0","CXX17","rayrender v0.24.4: Fix texture loading trimesh"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.25.5","133b8e0005b90435b8c19b2563147419de787dea","CXX17","rayrender v0.25.5: Fix obj_model() loading with trasnparency and diffuse"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.25.0","9db5d0d9c911d0a27bfa55ac926d78ac9fcd97d9","CXX17","rayrender v0.25.0: Ambient Occlusion Update"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.25.2","4e9e9c512acd7c2b768c7034b4009d186492acb9","CXX17","rayrender v0.25.2: Update stb_image.h to enable compilation with Float as double (RAY_FLOAT_AS_DOUBLE)"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.26.0","92bead45e7b47100c398e8043187cedd6e3a1440","CXX17","rayrender v0.26.0: Interactive pathtracing update"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.27.0","8bc81524dcff215588ee8624eb0749865665defd","CXX17","rayrender v0.27.0: Extruded path update"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.27.2","d176c157554441afaf046e9e663fde70c7c04dc6","CXX17","rayrender v0.27.2: Update examples to address CRAN email"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.27.1","9b2ba9453071195a582e678e14dfdd2e82e8b547","CXX17","rayrender v0.27.1: Bugfixes"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.27.2","bde67643a01f0d33ea6ba561b42a9cfed19a9bb3","CXX17","rayrender v0.27.2: Add better verbose output"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.0","6191d787da2e6f296b0209d3b96c0b595b4a3dde","CXX17","rayrender v0.28.0: Memory and triangle mesh improvements"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.1","3d7bd5004b27fd3e24b8004e112ac71b7828c2c8","CXX17","rayrender v0.28.1: Fix triangle bump mapping and include new material debug option"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.2","5dd4eda231fee07b199f078e808f98d6e6742e0b","CXX17","rayrender v0.28.2: Use rayimage's nativeRaster support for faster plotting"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.3","7fd4c2f3fd24de49506b4c00ee6bf7015973d4e7","CXX17","rayrender v0.28.3: Fix missing normals bug when loading OBJ meshes"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.4","78c63a3bd9200fb8b0e8bf6819fe654bebfae60e","CXX17","rayrender v0.28.4: Fix TinyObjLoader triangulate bug and sphere importance sampling bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.5","fe80a12d1aeef105cda995fb8835dbe3933be3ab","CXX17","rayrender v0.28.5: Fixes major tinyobjloader triangulation bug that would sometimes reverse faces"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.6","f075be3f4744b47f6a49131b9980f4599c48778c","CXX17","rayrender v0.28.6: Update SystemRequirements to fix C++17 hex warning for CRAN"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.7","3e35a15c1b2b24583e4a9dd44c519eaab3edd769","CXX17","rayrender v0.28.7: Fix triangulation bug"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.28.8","3b8c60b629856df7faec97587e8e6cafa217002c","CXX17","rayrender v0.28.8: Fix CRAN warning about C++17"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.0","5460b17d1e49c606f75d6a0202f4d3b6d9946e27","CXX17","rayrender v0.29.0: Add camera motion damping to `generate_camera_motion()`"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.1","739c1f58e80f07a94c1a7187338e5b7f577f073f","CXX17","rayrender v0.29.1: Update configure script for CRAN and bump rayimage required version"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.2","9380f5d7dd7512d7b124c344e3d905a0a75a0c5e","CXX17","rayrender v0.29.2: Fix crash when extruded path end caps are zero width"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.3","1c97aa12bbdcdf5dec09a0c8c0536517619f2c6f","CXX17","rayrender v0.29.3: Fix compiler errors/warnings and ensure autoconf script is portable for CRAN"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.4","e1f895130db9229f12e9668b82e539e81d92b960","CXX17","rayshader v0.29.4: Update configure for CRAN"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.5","f5426303d7bce291c09c0055ddbc4b7be7599499","CXX17","rayrender v0.29.5: Fix NA warning in materials and add tests"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.29.6","dfce32a0a6e53f1d9ed0c8523c23dc855a6153cc","CXX17","rayrender v0.29.6: Flatten MULTIPOLYGONZ objects passed to `extruded_polygon()` and fix debug string"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.30.0","5fc57aa81e16d95a1c5a6ac6ffee1866ce555615","CXX17","rayrender v0.30.0: raymesh support"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.30.1","79756b5863a1639deb92c1a0c3f9497789219c2b","CXX17","rayrender v0.30.1: Fix raymesh_model() crash"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.30.2","53781716d8bf3b15c45abd4e9fdc6afc7583b02d","CXX17","rayrender v0.30.2: Fully fix raymesh memory access issue"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.30.3","637a61f43a98bd150402244cbf8326e19238b7f3","CXX17","rayrender v0.30.3: Update parallel options to use Ncpus option if available and override raymesh material by default."
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.31.0","35ba1be07e56fbe59338dbd64dc1d92deba9ffe6","CXX17","rayrender v0.31.0: Add transparency option for rendered images"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.31.1","4c0f8c4ac6e14e975f4f282d9ae58b5dcbcf6a49","CXX17","rayrender v0.31.1: Fix CHECK warnings about C++ types"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.31.2","3b200c4412d11539b115cfad790ead45a007e859","CXX17","rayrender v0.31.2: Update package dependencies"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.32.0","11e4c7bf18e5c912c0553ae8fec57b460be027af","CXX17","rayrender v0.32.0: Added nice scene print methods and cleaned C++ code"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.32.1","1ff00f18250fbda83cb37d393cf0807f38c2d85e","CXX17","rayrender v0.32.1: Update import version reqs"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.32.2","d2199da42abda12f846280f5efb7f2aad68457a8","CXX17","rayrender v0.32.2: Fix bug where raymesh objects would not properly increment materials within a shape"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.33.0","83c0ebd0b9a8148e88f0d0555ba8f68b1927b508","CXX17","rayrender v0.33.0: Add instancing with `create_instances()`"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.33.1","3109c503157f1f26a8df2c64addcfccb8756948b","CXX17","rayrender v0.33.1: Fix ambient light default and add image filename extension checks"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.0","90ee872d3b62ed75d47891e3b56229c1c6725028","CXX17","rayrender v0.34.0: Add loop subdivision surfaces"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.1","f05015ca937d8f109d03fef73f7aa1859511e387","CXX17","rayrender v0.34.1: Add <stdexcept> to header"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.2","a4dab59a042e5ab835f81d0295d9a876bdbadc71","CXX17","rayrender v0.34.2: Fix g++ 14 errors and resolve sign compare warnings"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.3","44ecc436dba538f00b2730b121b1828b3922f30e","CXX17","rayrender v0.34.3: Fix obj_model() render issue"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.4","678e6394ed6fe6c6f5e9d4b2fba852a66ae87da8","CXX17","rayrender v0.34.4: Fix mesh3d objects"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.5","a755d682c60b58c315a342a8d8fae6293481b610","CXX17","rayrender v0.34.5: Fix interactive orthographic zoom to respect the set aspect ratio"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.34.6","52e6a263e64764cb531ae111c662cc5bc3a6e513","CXX17","rayrender v0.34.6: Add counter/timer logging to benchmark perf improvements"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.35.0","22e6e46f48a98f0a695ca9498f101732f2b3c648","CXX20","rayrender v0.35.0: SIMD support + BVH speed improvements"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.35.2","f45504bcc136b876220b0799cade96d53fc31f62","CXX20","rayrender v0.35.2: Fix SSE SIMD code and add unit tests"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.35.3","7110e77d1c06463cecb6c58a72cb9258eda3af61","CXX20","rayrender v0.35.3: Add set_scene_material() function, update docs, and fix BVH hit when scene doesn't initially intersect any objects"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.0","8447db01360eb6d2cd384857aa882a5258bf8277","CXX20","rayrender v0.36.0: SIMD vectors and integrator options"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.1","5f70a71b1a41deab1aaf06e90c7af7348b9b1743","CXX20","rayrender v0.36.1: Fix windows/SSE3 compilation issues"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.2","57e6febc3c5e7dd15fc647f4631749405ee6085b","CXX20","rayrender v0.36.2: Fix alpha textures and improve text3d rendering and add ability to specify a font"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.3","b4925c4032a8464422440577db07d2c656d33558","CXX20","rayrender v0.36.3: Fix some SIMD gcc compilation issues, don't run snapshot tests on GHA, and specify RGL_USE_NULL=true in GHA"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.4","72fa8ddc84f397d9d7162e3047ddebb6fce891ba","CXX20","rayrender v0.36.4: Fix makevars.win and ensure more robust compilation"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.36.5","5df03ae3e23d5a69e67baa8a203e752028b5d3ef","CXX20","rayrender v0.36.5: Fix preview display + SSE SIMD compilation problems"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.37.0","9c5f58460322d1492c5ca6857695c10523035365","CXX20","rayrender v0.37.0: Denoiser support + fixes"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.37.1","e96ebe716f21b95a368c9b3bf174c8c42c9c9179","CXX20","rayrender v0.37.1: Fix text3d() centering"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.37.2","b60df3ea91b2accfa6f7b7c26ca9c2f5999b28c7","CXX20","rayrender v0.37.2: Update rayimage dependency for text3d()"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.0","169b83a15aed4ae95159894668f6426ca4276fea","CXX20","rayrender v0.38.0: Emoji support in text3d() + improved text rendering via rayimage"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.1","d69f1767670ba26c4c3b040d90db5f6cce95d913","CXX20","rayrender v0.38.1: Update makevars with R_NO_REMAP and fix SIMD SSE4.1/SSE3 compilation issues"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.2","62130b1a08964252b8d5b34345da0786597e783c","CXX20","rayrender v0.38.2: Add extra debugging info option to `render_scene()` and all hitables"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.3","f368b3a6b181cd83577af2600c1a7baff7668f63","CXX20","rayrender v0.38.3: Fixed output on macOS when X11 is not available"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.4","13f87deadef477fbd3241505fcd336dc3f8e9b39","CXX20","rayrender v0.38.4: Update rayshader suggests version req and add remote"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.5","a33131178e8931dd8470556a62b99c4ff84341da","CXX20","rayrender v0.38.5: Decrease hitable scene memory use by 25% by switching to raw transform pointers (64 bytes -> 48 bytes per hitable)"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.6","f1c202fa7fbb54e3ec5306149f4d012ac9c79f65","CXX20","rayrender v0.38.6: Fix incorrect shared material logic"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.7","ffc7112dae53c85d8bcdd1e28576ad3d9fc88a2e","CXX20","rayrender v0.38.7: FIx memory leak with texture cache and char pointers"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.8","b29ba7f0ba88dbf0f9933aa5632c86706683f9fa","CXX20","rayrender v0.38.8: Fix std::span initialization from vector"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.38.10","cd36d105d86159e5e977d4e3ca55ec98814e07a4","CXX20","rayrender v0.38.10: Don't include testthat C++ tests on the CRAN"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.39.0","45fc2f7b899ca0e8c295bea63c69e27aa0e8085e","CXX20","rayrender v0.39.0: Update configure to remove autoconf use, remove save_png and replace with rayimage functions to add EXR support, update dependencies"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.39.1","924b96601b23d91de1a670b9add9243c530e5ae7","CXX20","rayrender v0.39.1: Fix render_ao() error"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.39.2","6082e7eccf174b31594b57a0d3032671eab22aa9","CXX20","rayrender v0.39.2: render_animation() fix"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.39.3","20fac912076bb938432ad4be448c2a6e9638d4e9","CXX20","rayrender v0.39.3: Change raw array argument to better named `plot_scene`"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.40.0","322a1b19621dc49722a00c18ace66c4378f5098e","CXX20","rayrender v0.40.0: Right-hand camera"
"2026-05-25 13:45:15","/Users/tyler/Desktop/R/rayrender","v0\.[0-9]+\.[0-9]+","auto","v0.40.1","1e6dcedfb7235d08c5c7f2d2f97fcb2801e02d1d","CXX20","rayrender v0.40.1: Fix left-handed orientation of extruded polygons + more robust X11 detection"
